feature_1,feature_2,feature_3,feature_4,feature_5,target
3.429067895212479,9.695742927716497,2.1730777086107596,-5.76307241662155,-0.5466187362078346,1.0
-2.1682555193893096,-5.935596933029822,1.4797575950464432,-10.98050643976218,-5.771148311860337,1.0
-0.2509939936466702,4.6815928255713875,6.6288184819470795,5.555143487670058,-1.7941117566934266,1.0
4.367734580425978,-3.840133101908452,-7.0142150017053035,6.961824256637035,-3.5369567885585678,1.0
6.943256118578466,-1.0654697506823891,-4.780679497319785,-1.4918679346648065,-6.824617373276595,0.0
-7.057534036326067,-2.5183297151617166,-8.543846360618701,-2.2325519253661152,3.14127840831073,1.0
-0.24659086604152097,-10.816856582892479,5.0017165978718126,-3.9114154651526962,3.4085872063742912,0.0
6.26853783851123,-1.272556962411061,-8.416692445726573,1.3176543293198595,-7.450443442309055,0.0
-0.5217823212446565,-0.23822060174681348,4.132189424028373,-2.207887821582399,-9.935856082160013,0.0
1.0150565661435715,3.3073542807820924,-7.570757390587936,7.266127343039121,-6.849678371757218,0.0
2.750853668673424,8.497563093629147,-4.938778100021478,-0.7117172138929793,9.556471893409958,1.0
2.78645563444311,-4.1332401221807915,2.0394661773857745,3.4881752213726465,7.669758954880949,1.0
-1.8377357928023184,-2.0738296184055436,-7.825446205290831,6.594147704527424,2.9328425816351267,0.0
-2.6898141551440733,-9.147918658113872,4.351135223680011,7.208176095424155,-5.847247530071353,1.0
1.579314256749197,-7.1430383387270835,3.261710725158993,3.2345382758810515,-6.810416658116226,0.0
7.419317920590854,7.566065127090562,-1.9594101543892115,-2.1449310775846,0.5180372622810896,0.0
8.97696660545579,-1.3746553951864988,4.11091217351061,3.5620471592067604,-2.9894170412114693,0.0
-4.159824294642488,8.596355869106272,-3.5106037111829256,3.3817108748560694,-9.002123124646385,1.0
-3.7502429680398204,6.789067904835565,7.945731172455256,6.713713482598121,-0.7972716430756468,0.0
3.021686389427889,4.797271275940114,-7.575237266246064,-5.060550908695937,-2.4211989859488456,0.0
-1.5079710917527058,3.252842987705984,-8.759992808293955,-5.194760227564425,8.91190371696885,1.0
-2.2852747618033837,8.074807200932376,1.571392278901858,6.850225632866184,-4.917330883260335,1.0
-0.38025732120259903,6.175674781401165,2.333183549226995,-6.036097985664748,-7.989882414473191,1.0
-1.4009272496523348,5.864190063338631,7.314386081412674,6.420191121799855,3.595772511411265,1.0
-5.744428652765252,1.3249151362718232,4.409358333035075,8.142005505660814,0.7151536699552901,0.0
-2.547445452049129,-7.632067468990144,-0.8411753201699639,-3.786175966014196,4.49659465070291,1.0
-0.4750978173628678,7.194723449532781,-0.5267589737834654,-10.801469591358591,0.24701457279760713,0.0
-2.576172842110421,-5.515328874357792,-0.2975766193013437,4.014385719930535,9.525787964389657,1.0
-9.629587227589532,-3.800712161285637,-2.41327697340602,-7.210744642261465,2.0017224700307086,0.0
-5.33314045469649,-9.6224693439342,-1.0617841955227834,6.339128374812825,5.801186291208653,1.0
6.3455035949918965,2.7331493191594367,-2.58336433503652,-6.813959569305448,6.569677513048509,1.0
-0.2620683760178132,1.165418420633275,-8.02874580875225,5.276260545999207,5.222397482030196,0.0
2.9378051888967,8.307076119745034,2.8412257556341043,0.7621123297549446,-3.7024867339681715,1.0
4.840347926396817,5.440868273651612,-6.5608455828299554,1.397368507419171,1.4037987294947765,1.0
10.266433467204354,-0.8870073597655964,5.046350696367867,0.11638656886092172,-6.110184990902025,0.0
-6.7608409098453395,-3.5768751976789894,5.010273378580561,-1.4540957704995587,10.501417055526021,1.0
3.4035925011136103,7.186492408542344,3.0977653368453533,-1.8688464291125253,-6.684395850827448,0.0
-10.400124815586684,-6.593702183143017,-4.408515474298372,-3.4328551601154063,-3.6250506345117253,1.0
10.572098348424179,-5.151974841956848,-5.1775684775975215,-0.5629648092491478,5.52844888033036,1.0
-0.1007885879396663,-0.138734870928707,3.8262014689320765,10.059866504828523,-5.3037592818962525,1.0
1.3418775733435522,-3.402785283684742,4.100159722834598,9.870614601086483,4.047230477173175,1.0
9.549315772962606,2.540092885443356,-2.802689517532716,2.9340634743421186,2.625775961199152,0.0
7.7601115249521255,-6.11098513863281,0.6656664078280827,1.3935597855870863,-0.22673577838066172,1.0
-6.645647318613133,-5.845542012029976,0.2095583191623123,-3.7796096050070744,-5.323123786538386,0.0
6.211978902817616,-6.9916693184809,-3.7833914972194522,-1.7354475361336952,-4.025176875623815,0.0
2.4530841166332356,0.8634991390747466,3.070871561030593,11.40817268645871,4.760261690824352,0.0
6.240873385060482,5.130938561274917,-4.598147043969402,-6.8649115473496165,-3.2334195646663546,1.0
-3.311683571486852,3.399855092612921,-1.954658063299844,-6.554108361021505,-9.984824120591359,0.0
7.364339103267376,6.13202543370732,-0.43068759492324793,-3.1936670891350367,6.463727436379768,1.0
-3.6184874616340066,-3.7401731252837953,-4.037147512823201,-11.937219405192264,-3.181491209308763,1.0
8.45609594580218,3.9088167682964303,5.752438027386529,0.8236588159211857,0.6683081050722675,0.0
0.6338048076442198,2.8793067001401984,-12.459368211925455,5.658389374203589,-0.23379016638059674,1.0
-2.000754066847696,-7.0665339063543176,2.1991679535006914,-4.561476735815378,-10.789702128198343,1.0
1.3281913799169829,10.581518359238538,3.118727423503675,4.459011016583299,-7.256592649672908,1.0
4.673378662829841,1.2129644475468644,-3.654056744336631,-6.376294687905646,4.762245739664042,1.0
2.5662167448485507,2.926251268039016,-2.815350275684784,5.244397208993968,-9.665489427559105,1.0
-2.6100551941394583,10.161089994789675,-6.41502454748742,-5.972032539586402,3.0202896223021036,1.0
-2.7372947034845225,2.374640649331871,1.4847653169762385,-1.8568416442769986,10.110188452961667,0.0
-3.6709622013969847,-7.532335957823641,5.480386541066558,-6.034002314681392,-7.703514195567354,1.0
6.159899795630322,-2.563516949718312,7.525149176519261,-5.6044042262009395,3.3833117646431847,1.0
2.1024306026371407,-9.83882400927356,-0.3778238252056211,-9.46852565002573,2.2319495620530474,1.0
0.9543495064566179,-2.009730607881346,-7.626572990102142,-7.4452989096263495,1.5662402357978298,0.0
-6.913571153655342,-3.9531819906874532,-3.255163190151688,-4.860696333789389,-1.5337632829146077,1.0
12.20365097284932,-1.2885131831717453,0.7387018520459739,-6.530086783895792,1.4909469736512324,1.0
5.982586804311921,-0.8524782417135098,-8.195777490334285,4.044587295016156,-4.894127186557543,1.0
-2.1215608270500166,-3.844662938620789,-6.2015722941686375,6.484962277672939,4.6047054067422755,0.0
-7.331680525760115,-6.22526025876877,8.825379051089042,4.977523247640831,-0.9107921291808524,1.0
-1.287892645112144,8.674097659741346,0.7430320327106144,-4.13619755251563,-5.142094469072443,0.0
-3.724893184264277,-1.3854662583934916,-12.659440866023381,4.434971224003827,-0.5246343627611773,1.0
10.36137443909437,-3.3390736438978603,0.16187777929016134,-4.303556177762658,-2.635470876887367,1.0
5.171939411994939,-0.5049157069051671,8.332855298998078,-4.7309816265972575,-1.4756145371785612,0.0
-3.6955371170258418,-6.916441013417104,-3.0574353019958753,-6.631449635589003,7.360829724247262,0.0
2.0583878788617906,-10.371210793384027,3.5379092938420613,3.289745255376885,2.976877559225568,1.0
-1.7913773595748474,5.308627437786748,5.34620477523793,0.6739942139467353,9.14184161879705,1.0
-7.726443658705072,0.28280217615576486,0.8405710138919859,-6.156938515976012,-1.267927363500549,1.0
-1.77506484704347,-4.092939019237465,-3.7592384587756937,-2.2032362828087324,-7.817344246339092,1.0
7.395417754224765,-4.72258949632806,-4.296370903991834,-2.030914255192633,-0.6492526727374712,1.0
-7.355964825473763,-5.720273087351204,4.8972233045947435,-0.4572322450482033,-3.1585439480147484,0.0
4.464603033853351,-3.4558609121400847,5.712393033294188,5.847982942120864,1.1375440421738405,1.0
7.071509003818073,-4.914439556347935,-2.252988928688974,4.5552662755562086,-0.1250372020953735,1.0
2.727222335601686,-8.3388379451829,1.6009923725635535,-0.5021940635332546,6.419553302350436,0.0
2.0872128970040325,1.8681072215959693,3.0453955132503436,-3.7202150502154945,10.631993410420542,1.0
-1.4447429992207719,-9.57948147258062,-3.1899079632130793,4.325016525097969,4.611395843618988,1.0
-8.824313865717919,-6.217322265460876,7.902876127438951,2.0966889649102325,-3.553144092980485,1.0
-11.225447727283502,-2.1410182063763505,2.827426916298703,1.8682240628795905,-1.385914948998658,1.0
-9.593048069147036,2.0750873152216127,1.789375017531913,2.0009876630056533,4.1787111405758255,0.0
-2.2427825578862297,2.054965091854379,-1.5018673039569796,6.716962827472375,6.585882617004386,1.0
3.6150342323242546,-10.157327706533072,4.949844918112043,-0.08284605186384444,-7.4331953545934955,1.0
10.031776827707713,0.8288162834586992,-5.8800910558488075,-4.696639362369554,-3.323044556142465,0.0
-0.9103309751039912,2.0369236214018454,-5.662016313125793,0.1294363811255158,12.607420718349964,1.0
1.3123077586730336,4.399713145459198,-3.026356913115861,-2.09872995745274,8.084359528393474,1.0
-1.0487973503291776,3.7150399805857792,10.44577337188998,3.0109368297891015,-5.993211170209633,0.0
-5.363498966978774,0.08230401417031391,4.002688918946761,-5.349000082876854,-11.072162589665728,1.0
-2.933830396655928,3.897681658883022,-7.938743897748798,-0.18953208469112484,-5.843041999206704,0.0
0.9239870863829728,2.2551524862039574,10.643236809718935,0.30417998533748947,-1.2998153241632344,0.0
2.9619216532790613,1.9797090851280679,-8.219082818052561,-3.58875836522755,2.622072288114967,1.0
-1.027706963067785,-6.178589894482963,-7.385227097870176,-0.04437712203609882,-8.673251794902466,0.0
2.33518071230692,0.3933217158154332,11.061247298912498,-4.695983815462282,-4.357610958536229,0.0
3.6543822292971315,9.378054376404842,0.6840567653043812,-2.0179565452659554,7.947169581596389,0.0
-10.682083181688377,0.9574711923839097,-6.947892296702389,-4.389643342831086,-3.6652655799283593,1.0
4.895649336183749,7.783034168968931,7.194047811588443,0.28458366064836044,-5.711539628371426,0.0
3.123174060572947,-6.044565547722427,-2.7531823233770503,-7.2661911253829174,6.10994801535185,1.0
-3.1116120585870255,-3.0713221930608667,1.2797163244984882,6.910820582041087,-11.291046691733987,1.0
-6.467218708866638,7.759208029144236,1.7959323571104524,0.4076339163681374,9.517259820508158,1.0
-4.2113288317078705,-6.02782987821758,-5.766319436526138,-3.1394725709009426,-1.6802525295308979,1.0
8.99595666294665,1.0796627095431184,0.5484392875455293,-5.433322590681323,-3.014185151160482,0.0
-6.903182255752193,-2.1071324934433866,5.767075964610124,3.1590196398954555,2.160439106319382,1.0
3.2263577549603943,-0.031861143761399854,-1.5539329509459687,-0.6470747786274246,9.314300141146074,1.0
-3.503724569365754,5.061176666176722,-7.184669466892885,1.9812565827609985,-8.692729830181907,0.0
-1.4543014768940974,-2.588379121105238,7.8367536423607405,-6.805189846590723,-8.914032995257216,1.0
5.197683046684281,3.435791662059459,-2.597488014804329,0.00041901534322225683,-8.685187530416801,0.0
-6.412598463087674,2.9474312284009594,6.5309239495561675,-2.7439895437339663,-0.09372221745529044,1.0
1.3989363173759262,0.4250324952181806,-3.614792057478428,-4.519019649820787,-9.239808674624156,0.0
-1.2549977704301094,-7.249808452041585,3.080944221328783,-3.3069811660100275,5.043502382039449,1.0
-2.923044369764789,-1.8238788125569192,-6.71444316224372,-2.1866356112514724,-9.069958953275243,1.0
6.251971201132787,4.892391242059023,4.554334698689411,2.536335504089813,5.549991143942261,0.0
4.0642276890909566,8.188158104264616,-1.876898038963019,-7.122556807020979,-2.4864751020044302,1.0
-6.526437537679426,-8.412125310098475,-1.237182132404275,-4.498096829341723,2.9796419447804654,1.0
-4.172893380157165,-8.229467976440725,0.06155540563304335,-7.281027385912979,-2.4177817933386168,1.0
-7.8267045058244165,-2.3913539468285743,4.887942849799723,-2.2910313433043346,1.9706123313792767,1.0
-1.821319806584088,-10.452492822462323,-4.636191978673116,-2.193160875419509,-2.2636159722740756,1.0
2.858304558149282,5.426109398303263,-7.2501734668840205,1.6032921583748347,8.73223171964033,0.0
2.2705889111356763,-5.119562424715324,6.604122490085297,-2.045116187444441,-4.564818998807394,1.0
3.9872730918917414,-5.078567797744177,-1.8797324424676591,-0.915198064501336,-9.896404441101804,1.0
6.795887660267141,-2.820437784804107,-3.7210814669368046,-7.051602715345337,1.8136960805029674,0.0
-0.5611597001942468,2.7547062175155013,9.279423892705289,9.65138334423748,2.9731776280815896,1.0
10.003426663987039,-9.097875079391684,3.5644383688604533,0.47254943585207926,-0.481248546271315,1.0
-2.240241013732331,1.2990414056482258,-3.638281515970032,-0.6455625735039401,-8.924122825300243,1.0
-0.9443963392655692,2.8045737771415844,8.33385803139401,-4.294808363958714,-1.8286369000956482,1.0
8.250750359308135,2.687254185449056,2.1620178066177105,-4.881417931144381,-4.14743552530154,0.0
7.288474308645126,-6.906422538808457,-2.5929992558965784,2.968224302908046,-5.257895901803719,1.0
-1.842480730667674,4.398302460113084,1.1574590089048284,-5.87904120394712,7.896667866352146,0.0
-0.9228462025621887,3.212580959774382,-0.9041194914006269,2.540158205260956,-9.03093808531686,1.0
-2.6735090450867887,1.760699422015703,-0.28323986406692947,7.1472706711473055,9.087826146219655,1.0
-9.192163421471244,-0.26356415951769585,8.535644679673153,-5.645307173849737,-2.5899695716420825,1.0
-2.527686210440112,-3.4944736443800917,-9.806409063781896,3.167871771735692,-4.381596293806663,1.0
-7.649929797451306,4.607536823517552,-1.6807908309687694,3.1464454982958423,-5.340786592139925,0.0
-4.682670770206659,2.787629099758964,2.6577857456129155,-7.195687331557005,-3.3852588109206687,1.0
4.807940160998857,-0.030090659928284982,-1.805238558681082,-2.7840829428732343,8.116206125641014,1.0
9.267968446390954,-2.7392748569529872,3.2801076017075173,-5.807295046509315,-2.473328223017675,1.0
-6.243796605381505,1.5386655548062458,2.5704311031548643,-1.2266846385756973,7.1088424516580515,1.0
-2.179278947284076,-1.2662143096309968,-4.918166513708894,-9.414576971510044,1.3508601641011373,0.0
0.5124597595800992,-6.668491888971371,3.913773163411782,-6.2280325537677586,-1.078235158071252,1.0
-4.910112753060786,-2.4983677293173754,6.995599450129573,-9.08850959082606,-5.840336736194661,1.0
-6.965582967740755,-5.340666046911439,-4.47920958268754,-6.587502363244407,-1.8706774771447638,1.0
10.41536478136648,-2.2675635692472746,0.7005263785310685,1.2303982321305693,7.305731648086007,0.0
7.927608231525108,-1.2280409816931852,-8.595715087232684,2.354547107209037,0.4633930661882879,1.0
-4.43669964799581,5.451833501288312,-3.072701030109503,-9.934957048760456,-3.3835402356929616,0.0
7.15114690636411,0.1707737717696651,3.9534455628891667,-4.963858479468039,-5.437123450829474,0.0
8.08409730588747,-0.6314690769185447,-4.7319128522048715,-1.1305731503496308,5.619557159126105,0.0
3.1848713972193683,-1.395005919623417,-10.00134639849717,-1.0395849990129775,-2.7933646225447295,0.0
-5.569862109203271,-5.501116801564765,4.2863043575200335,-10.417892013407998,2.794543070285047,1.0
-4.378141797439484,3.878128057571526,10.083548282254531,-2.4763304560190904,1.4077779237592172,1.0
-10.461657420719684,0.3992720171383405,-1.2614886629905142,-4.439509604732592,3.6185227221152747,1.0
-8.385595249111232,0.9218960444194724,-0.29454046421301283,10.880710365245973,2.5209696277299547,1.0
8.824642484710868,1.8350833563279918,-6.823113523321633,-4.561181967530449,-4.516513588964895,0.0
-8.66297820858052,-0.7325330191058981,-5.830496470971769,-3.040608012598206,1.4752009182778993,0.0
9.49353357916328,-7.388604865482515,0.6306735992130359,-0.5073952182611307,4.8606727134018,0.0
-6.960283793717262,3.34629425165685,-3.7260055425625556,3.4008439505517076,3.861075939817051,1.0
0.7888913376690361,0.9775437787850174,-6.604442719198419,0.05929086273315749,-11.126539425191138,0.0
-4.078401221837963,-11.752601122965155,-0.6798179367825681,-0.284782978474529,-3.7013182173637285,0.0
7.2347728385123435,-0.3163122280617661,3.0969657276405824,-5.2709858800998655,-3.1911627478256483,1.0
6.550998584494103,-5.62464763678525,-7.7874143052613,0.3839043424850581,7.78823166078123,1.0
5.996317088917743,5.429264938491091,-4.969777948682357,-0.934411593881866,-10.24672853699336,1.0
1.238996908317711,9.112235872278717,-10.465201104452401,0.46945464354873495,1.3004700112477932,1.0
-4.975506825680601,-2.8088153113177095,1.7166114137239448,11.610461858728002,-5.060168876214301,1.0
-3.8156329762535592,-6.282492515529293,6.663432056757058,-4.258976874627309,5.2374633162645665,1.0
3.678646202084777,5.598915513623541,8.848875418145385,2.6871607696125155,3.687313117107183,1.0
-4.459440075102117,4.9109800637088945,1.3877093494025623,6.0749164657692045,7.820826153670334,1.0
-2.068274325394645,-2.7119096594293337,-2.1334167436535343,13.360421719674754,-1.1469314645387492,1.0
6.605829301570858,-5.236584475856234,9.005280938798803,0.5292761028062238,4.070133202492833,0.0
5.625774769683511,5.021642482652378,5.7540277946056,10.056433747444133,2.212028354109915,1.0
6.529135390446891,6.03800996975482,-3.2731142882414,-4.762968438963088,5.613704762802086,1.0
3.8289811348305207,6.296872309868422,3.0901556790316103,-7.04529245601141,2.739177736281763,0.0
-5.349635073583606,-4.834243820852652,7.695875333593998,-1.2249450216623385,2.8782813975906154,0.0
-0.6053023433640933,1.1840783789657505,9.654763061961868,-4.825803279528251,-1.6518899449584614,0.0
8.852069458916892,-3.90178547276889,-3.4557015598440555,-7.376700738943699,-6.004943742980387,1.0
1.5236728283080185,11.24718438647167,-6.124097857766959,0.7633214068030753,1.4463852693504764,0.0
4.512233851577183,5.077860041920064,-1.3849172058434225,7.470390286721861,-4.138883467840457,0.0
3.0188859540492836,0.6452159482770741,12.591744342638243,0.9327519556793428,-0.21902551300477494,0.0
-2.2259078510730634,-6.4768349633939195,9.044271910443015,2.598038029655762,-2.923574370855516,1.0
10.839490979934002,-1.8389139092230025,-1.7229250361002137,-3.9914016597694504,2.0552549819339614,1.0
5.091477862278706,-4.711330571913277,6.124839080965006,-0.9227142787474725,-9.083785665247746,0.0
11.207356589543146,-6.015401259167046,0.8957675562996734,-1.7669899336732358,-1.8125818672307636,0.0
7.100668370509534,8.660979424006106,3.62603392187662,1.1189621520367583,-2.041505769939839,1.0
-4.453454802693297,-3.587317794950308,-2.1412283985473994,-2.1854352404759894,-10.09638079280594,1.0
7.909861493977943,5.874168761850338,-3.3063525743045425,2.5173441113338706,-2.580551061868201,0.0
9.135026808522525,7.74086562791079,0.38025231229607015,1.8104134504165899,-4.712546642288884,0.0
4.055804609802956,-1.5113295784237715,-4.120979844247269,-6.077893150894123,-5.229060321138453,1.0
7.772178691501105,2.466175791172614,-2.612372704811664,0.3425621610805278,-8.400558039282936,1.0
-2.017354574254297,-2.1209920145788685,-5.786262458152918,-6.6254271605062485,5.920688735444906,0.0
-3.7396302988013144,8.092156256828746,-7.497484720301805,0.7633521510032855,-7.728983678709264,1.0
-0.5073685640601943,3.216474546437661,2.378003454772836,-11.949185040486277,-3.155779629446508,0.0
-0.0636407725780235,-6.452544651904065,6.91127481525654,-2.263473222616908,8.629692159384762,0.0
-4.887241046863525,-2.868588210789788,-0.606998433351275,-8.216061171037211,0.11818782701243578,1.0
-3.089838901064277,7.17705805926086,2.3922878787916093,1.0407994136117367,8.725619087782876,1.0
-8.171132548839392,-8.306644865565701,0.7554963082618361,-5.350273027440163,-5.571000610906224,1.0
-6.6815153349221195,-7.920914778086071,-1.7367449136497377,-3.951891455349368,6.556121790933012,0.0
-0.31799484090782176,7.087836293324542,3.577521205279033,8.988065657417197,-5.007741379496733,0.0
-8.951090076890656,-6.763214040275607,-4.734149750722233,-2.3281963908823102,-3.9120646702256496,0.0
-9.938337522384654,0.3394623459946672,-0.8302579008008014,0.9575008874055905,-4.528584378764343,0.0
-8.90651247556093,-4.601154947593523,4.127046590897802,-1.2532198341620742,7.064016927693109,0.0
2.221666096876772,0.7123784204807683,0.6822529379360013,-6.291938455827186,-8.689232309978964,0.0
-5.439816272910083,-0.8371494185106362,0.09109990275039567,-4.323624007931183,-8.485608759177499,0.0
-2.9237663521919415,1.830569588688006,-5.827455161657637,9.855920239621211,-1.0011033252644759,1.0
-4.205995347509037,3.4807862712767204,2.1743218859894284,-6.967940140142153,4.112646910436995,1.0
0.1847594928105173,10.318337739197927,-3.2321404572959422,-2.0079276566882864,-0.1387977646695352,0.0
7.445562122513277,-0.470975642444289,-6.054891984281763,-7.024743618693954,-1.5274314303165268,1.0
-8.770448694132089,1.5118704531060048,5.667134499464883,-2.1135943523092595,2.2824948883804965,0.0
0.5200064478699343,3.357053615772224,-3.597165524324986,-10.923833424320982,0.43594474798970373,1.0
4.004290575767602,-6.203628642345014,1.0948978040526205,2.4421815048675257,6.190120915511996,1.0
2.6960321496288815,-3.1796573116496853,-0.7545705550830705,11.21068646826688,0.6101821172893137,1.0
2.8647901360413637,-1.6990377786184494,-9.783111061017447,7.853791534017571,5.245468960089213,1.0
3.7252717373457522,9.146612561419913,4.285044328355705,-6.161737859435433,-3.890142772423022,0.0
7.441777222787993,-6.058887295444162,4.614613511200122,1.04479561227943,2.5541301412242308,0.0
-5.977662632598728,-1.4714501768204278,-9.850725969710087,5.59964417744588,-1.6460761779588793,0.0
4.018692509115748,4.061428370640338,-4.570228372438976,-7.7551665039875655,5.506842582325902,1.0
1.302048576569963,-0.6463679223494984,8.949207024368391,2.635711467819282,-3.294176180262846,1.0
1.632650029985736,0.8983106567605877,-10.233684888324536,7.758195424805296,-5.254482771933515,1.0
3.2879118723899308,-0.07172200118552899,-4.238983025401813,-2.0990958257627557,-8.173696293511519,1.0
4.6038239656309825,6.041891227268686,5.602216101322485,5.244164030815256,2.1010172924852606,0.0
6.45592836349228,-0.9507604735714186,9.085564741811947,-6.499680213451853,-1.2742503413993054,0.0
-3.1368177658071303,2.20871926123442,0.65008965697451,-11.257379391206019,1.4597007260098231,1.0
11.025780337608094,5.080568253273065,6.405212066292602,-1.8038616838007961,-2.083107194117399,1.0
2.6919083645122734,-0.9497028293456382,0.5251610060569378,-2.6693051491404867,-13.433194327169213,1.0
-0.16284471468555983,13.397581787144006,-3.9856286071943496,-0.31094183727775704,-0.7045307906902034,1.0
10.921361169197738,5.689814748030688,-2.584041158493447,4.094116148671019,4.57283529087101,1.0
-1.7721502104905582,6.038571123994018,10.124989307909571,0.3489167948074622,-1.3258925284283187,1.0
6.725355191367585,5.808354591730886,0.0960658238077401,-3.571217885943801,-2.875724022794091,1.0
3.543371935473278,6.959440985619766,4.058380497066702,5.839388150402522,-5.695769505917827,1.0
4.212858532679894,-4.659188578278111,-3.155207686545013,3.180045304369254,7.840648002084734,0.0
6.735795574466856,-2.3115375354276737,3.4178435483595946,6.160968339397788,6.6065624042444675,1.0
-5.067290580940115,-9.208302522907656,4.635504985261328,-1.3444101147993028,-3.199122659381911,1.0
-3.1153575601529697,2.021128932423601,-3.6740254450242578,7.989914421960801,-10.240722126392017,1.0
-7.955748838249086,-10.740562576845676,3.700018579221035,-0.5943031079219814,-1.817427380913453,1.0
12.89397092821785,1.9487399072752325,4.656358951645744,-1.2848021241541463,-1.6172604277800429,1.0
-7.601775136819146,5.161508235241331,0.9736592436714133,5.863086115549885,1.1171644398357519,0.0
5.336805358977217,7.660648328936285,5.67926094012199,-3.9380891243995317,-3.011714621780855,1.0
-3.753321308750138,-4.838991553133148,-2.4784685393337917,0.045049656750316955,12.34309135224833,1.0
8.497446936327982,9.548454119391526,-1.2221482253124505,-1.6962694017358535,1.117785008964377,0.0
0.9201129639749811,10.640300086843745,2.0117320969493147,2.516463478838017,-6.675159303358731,0.0
4.997706757462066,-0.74804460438858,1.313070281912103,4.322549971025767,-8.663415297618343,0.0
-3.6940881198798006,-8.430979589912937,-4.120842475855344,3.361927781222476,-2.8263748866817564,0.0
-3.506043819336529,0.07636772174609412,5.807928090481939,-1.754860361143328,-7.133741032350849,1.0
5.804154352785354,-1.1937252955305688,8.829997223509872,6.427793438926347,-6.449917263590023,1.0
1.6582892083437133,1.5590939741500414,-7.768475495769862,-8.64914204634486,5.353730775359595,0.0
0.2308323367326468,2.88560380900027,9.33545281780744,4.390226620901224,2.4890235019828593,0.0
0.516693886192273,-1.3379575597184068,-0.9144829930292099,-11.912221737761682,-4.919917796287072,0.0
8.406019552579025,-3.4840525209361206,-1.7209804075028492,-2.3243165129801135,-2.9725397385900623,1.0
1.8976100316688402,2.0891351492442745,1.0947678747892025,3.117948921324098,9.006357105969387,1.0
1.8803362063331295,-5.872403101052376,3.791670228703991,-5.48850191101041,-4.180765625994605,1.0
3.2513274010218143,4.471730117586225,-2.201051053785249,9.477095395754716,6.616081695779811,0.0
7.199329803610562,-1.1853931132724371,-0.3501762811798097,1.696598427474524,9.368213484642686,1.0
10.296253150636463,-3.4260407081481574,-3.4041574434948627,-3.8278339021760646,0.09389271202000465,1.0
-10.234902053145825,-0.4775160404920564,-5.497696150233934,5.219001878665055,2.5604911294081396,0.0
-5.2138135577099565,-2.261048368241019,1.827523682184749,8.617623179975109,-5.8395664548769455,1.0
-11.545553807840896,-3.082679076960072,-1.0034415617348817,0.673624866898453,4.973591413616752,0.0
0.18175647830674438,3.0969628262862186,-2.9863620834712896,-13.050974994261074,2.6701084323997,1.0
-6.371926108376201,-0.34730065086716594,9.882927106284068,0.21549044206493911,-2.3578073730810147,1.0
2.7858022882703932,-0.17733947876652142,-0.6256670402701513,-4.852403101894137,-8.262601358614972,1.0
-8.06303281348016,-4.72037769345513,3.1474068247809566,1.160736135343354,-1.2050137689270937,1.0
-6.945235767609087,2.8206519136946073,-0.5309050867007682,5.756507871203542,3.2231009651857434,1.0
8.835075948710863,0.8075976164016018,-4.477560408016265,-8.18250198236674,-1.813100430649915,0.0
4.910431425758629,-1.7213090200233776,5.773926430664423,-7.568058068802036,-1.8196233431739248,0.0
5.161625959965822,6.23070303231478,-6.354773499387271,5.065726052018097,8.030643218939609,1.0
-4.457969157321811,2.006209059105397,2.479742305258611,12.81895808986809,-1.2754715964093801,1.0
-8.359125886620056,3.86250454590556,-1.0787053501050234,-3.239274628183499,4.9547520316721,0.0
-3.8038791282152147,1.2436012949831343,-4.1288219535349375,-2.3377337338735353,11.422424859134008,0.0
-1.3308403736947463,-2.8390383817904494,10.061442309142583,2.264644143918635,2.192599034861437,0.0
10.579868402405449,4.996509343495322,0.47810310764905106,1.0793873611786267,2.389062433493713,1.0
8.31555842259807,-1.4560141906482882,6.001046403629617,5.198482366670369,-5.890223590144126,0.0
-0.29877607436735576,-8.067281388819703,5.299581833392738,6.206944063744874,-3.4954229546229185,1.0
0.7687252917966477,-8.96524304965131,7.101554429473565,6.061100510458028,-5.278680116637195,1.0
-3.6034562247392583,3.3628944802722733,-4.527720894905184,-2.570522859768782,6.9712408993081905,1.0
-0.9053041418705559,-7.172941204234349,-7.260960229377913,-6.232049981324657,0.41151970666381943,1.0
6.870764105821253,7.059458572119085,-1.9086173312429895,3.1492007151621113,3.224338693312781,0.0
1.9939466334447704,9.094163590722772,-3.942992192999131,-6.88615435413622,4.399324514639179,0.0
4.74934392725767,5.19301706929861,-5.9818709961909144,-4.289541219599289,4.158528764945911,0.0
6.195054189281644,3.9513717951207674,1.9401319854959125,-9.059668039735858,-2.0411436542370884,1.0
6.9299220792401535,1.5016376516490952,7.109184367247057,-6.531737637296382,0.7191421339523884,1.0
8.215381669643932,-7.998292799835561,4.3728324938345216,-4.111876025877461,-1.2270402759715047,0.0
-0.33592944425233395,-9.788214770388542,-4.883676920405535,-0.2006115571556162,-1.0897053535088228,0.0
-7.27317583766437,9.26500141369786,0.9149901366920512,0.4265684673996605,2.0594888761458288,1.0
-0.3541120368635324,-5.512892007770046,-4.337917840350077,2.0538644975873384,11.935105186463016,1.0
-11.566766919302825,5.685004200938076,-0.5678212654902228,-0.6390001593405926,-1.4696557680824573,0.0
-1.7368552971344233,-1.4828687607829292,7.7583182018747365,-3.9414029663409114,-7.940924080388152,1.0
3.1635915047620573,4.842926246452584,-3.6087819486958637,7.05570076762318,4.973080904926706,0.0
